sim_id, ZBL_B0, ZBL_B1, ZBL_B2, ZBL_B3, Guage_S, Guage_C, den_A1, den_A2, den_A3, den_A4, den_A5, den_A6, den_A7, den_A8, den_A9, den_A10, P_a1, P_a2, P_a3, P_a4, P_a5, P_a6, P_a7, P_a8, P_a9, P_a10, a, Ec, C11, C12, C44, C33, C13, deta_E_HB, deta_E_HF, deta_E_vf, a.err, Ec.err, C11.err, C12.err, C44.err, C33.err, C13.err, deta_E_HB.err, deta_E_HF.err, deta_E_vf.err
sim_id, param, param, param, param, param, param, param, param, param, param, param, param, param, param, param, param, param, param, param, param, param, param, param, param, param, param, qoi, qoi, qoi, qoi, qoi, qoi, qoi, qoi, qoi, qoi, err, err, err, err, err, err, err, err, err, err
0, 7.167943983540479, -3.3944080815340474, -0.09818307228249382, 0.08230254217647658, 0.5925055285175195, 0.40250925127361076, 0.011430473522007522, 0.003661636684547498, 0.01929383846467074, -0.10520079198310797, 0.03707804358750364, -0.021145758905497285, 0.006928845708191221, 0.15742691943852033, -0.372539265782173, 0.17507836496722304, -0.01885477782699457, 0.0335585191275867, 0.024381715791072723, -0.04390994571525844, -0.07065344472566173, -0.006833852261855788, 0.26157194834945935, 0.26459385220366166, 0.41788686941487074, -0.1361513615013265, 3.36, -1.41448998283473, 57.3214049149101, 24.8149613875285, 10.4002345624038, 59.633278020192, 21.1321482725907, 0.03793228407435989, 0.002830611423369822, 0.759024041240991, 0.1509999999999998, 0.09551001716527008, -6.178595085089903, -1.0850386124715001, -7.999765437596199, -6.866721979807998, -0.5678517274092982, 0.00693228407435989, -0.023169388576630177, 0.024024041240991
1, 7.169996096000035, -3.39339075974116, -0.11740076898902155, 0.08725790276413463, 0.5958376491080375, 0.3992192489953354, 0.028171066298349146, -0.01089335979050474, 0.009096740461417991, -0.10015844485704269, 0.049238218680153434, -0.02656165932589416, 0.01284829917630739, 0.16561873301220292, -0.37314899503788024, 0.18140140373127522, -0.019923784047911935, 0.03292739638530425, 0.024161769282543342, -0.03468709719121816, -0.06092962964770769, 0.0017039358804952585, 0.2677270176460562, 0.2765305727376898, 0.40902991014834167, -0.14038445601465008, 3.32, -1.89594032912736, 65.8107478699094, 26.4074740674914, 11.8637984365931, 72.6043532296898, 21.2561601900234, 0.037969930840320076, 0.00016188495996005692, 0.863763598066271, 0.11099999999999977, -0.38594032912736, 2.310747869909406, 0.5074740674914011, -6.536201563406898, 6.104353229689806, -0.44383980997659833, 0.006969930840320077, -0.025838115040039942, 0.12876359806627102
2, 7.176096230573776, -3.3843077264623633, -0.10531294674437114, 0.07876085194445295, 0.6090864530035222, 0.40241538193615584, 0.01962121492634756, -0.003373323710296668, 0.017735649436747693, -0.10499084863039634, 0.03348732871286588, -0.00813084449692041, -0.0019705219690229663, 0.1619723419730098, -0.36411041844462816, 0.1747197054296853, -0.02013399134486406, 0.02373125804642051, 0.036727304976179036, -0.03618201793643256, -0.05511276661460873, -0.011034572616429143, 0.266461380923089, 0.27457816361441306, 0.4203363283710979, -0.1397217241689328, 3.32, -1.88594884681876, 57.4961676100429, 22.6395375900211, 11.1935579365008, 68.6705923450063, 18.8824949349509, 0.03652636506893003, 0.0017217962316600222, 0.987395424851002, 0.11099999999999977, -0.37594884681875995, -6.003832389957097, -3.2604624099788992, -7.206442063499198, 2.1705923450062983, -2.817505065049101, 0.005526365068930034, -0.024278203768339977, 0.25239542485100197
3, 7.172381617758605, -3.386693709587084, -0.112269133107892, 0.06751712011107859, 0.5923623102611727, 0.4064877612884548, 0.020038038863965338, -0.00022111634505494158, 0.01206571544297855, -0.08924078482591453, 0.03533742140781882, -0.016436921101290428, 0.006184125913203535, 0.1633794941205096, -0.37359636668945007, 0.16641505393610503, -0.015260343849460168, 0.03306170669722686, 0.024016008020682718, -0.04539549789204033, -0.058947571381509474, -0.005673461048811137, 0.27377705130542873, 0.2636935482738153, 0.41888855182298684, -0.13999236225574743, 3.36, -1.52887700507413, 72.495085799892, 31.1784023302607, 13.1034643432674, 79.1502760952426, 25.8715554798982, 0.03992799712895012, 0.0018228831553499525, 0.464350142429794, 0.1509999999999998, -0.018877005074130038, 8.995085799891996, 5.2784023302607, -5.296535656732599, 12.650276095242603, 4.171555479898199, 0.008927997128950121, -0.024177116844650046, -0.270649857570206
4, 7.181403930158902, -3.3984301178227825, -0.10056328413467051, 0.0738208465426147, 0.5926859168271131, 0.4052058580571921, 0.02206944665371782, -0.008172623710285362, 0.003747288031298851, -0.09726319544245733, 0.043907370934768354, -0.017081626422346743, 0.0018493883177107097, 0.15655238082127507, -0.3594753143074382, 0.1663613855027761, -0.02211903775946307, 0.029110233450018615, 0.03502852111700047, -0.04278619904667141, -0.06786050911090986, -0.01269122615018356, 0.26295841762638533, 0.2646738896140484, 0.4194287348002631, -0.13203270207335888, 3.32, -1.69716188295635, 41.2211212749753, 18.4722877549575, 6.54220821212799, 51.2471317848395, 17.2362982723825, 0.03779099412716991, 0.0026520271738799117, 0.983979997462029, 0.11099999999999977, -0.18716188295634995, -22.278878725024697, -7.4277122450425, -11.857791787872008, -15.252868215160497, -4.463701727617501, 0.006790994127169908, -0.023347972826120087, 0.24897999746202903
5, 7.170728471689974, -3.392637917251181, -0.09954904034932112, 0.08463587640476365, 0.6028865387647764, 0.39829216825711533, 0.018475551650635226, -0.0044021425511092185, 0.007066468332508558, -0.09634692834836395, 0.040418973507553774, -0.0113337121054614, 0.010230398234404435, 0.17419103310835163, -0.37627539390179626, 0.17782813777212758, -0.01769699369522755, 0.022804724679195643, 0.03063927291232641, -0.03869764775877344, -0.06562547395381405, 0.003088928018672202, 0.26058008829680696, 0.2765306113529601, 0.4189580027592669, -0.13396041275352652, 3.34, -1.64981975496807, 44.1389527950378, 18.5148657424179, 7.95599752190529, 53.4407754799759, 16.3517759724527, 0.03499743120020993, 0.003257807239759991, 0.959599702398464, 0.13099999999999978, -0.13981975496806998, -19.361047204962198, -7.385134257582099, -10.44400247809471, -13.059224520024102, -5.3482240275473, 0.003997431200209928, -0.022742192760240008, 0.22459970239846405
6, 7.169157064113731, -3.388765987712105, -0.11302383389713198, 0.0698466502410079, 0.6053566147029472, 0.4118922830245834, 0.02544387124837759, -0.004895153453525647, 0.003344951129310344, -0.09400754539109017, 0.04327411047597693, -0.026175179602399574, 0.010421839954385528, 0.16977778281309966, -0.370138910210863, 0.16962236406256295, -0.014228710067009176, 0.019123870071113755, 0.03457667297107278, -0.031934787798476076, -0.0678659291508473, -0.00563266472310874, 0.26079106013198167, 0.27397057146144543, 0.41593593083146335, -0.12988007336625326, 3.32, -1.76384295048961, 57.0977013299853, 23.6057821475697, 11.211361162195, 70.694601210198, 20.3152177099583, 0.03819746462652995, 0.002277045830530122, 0.760847805841877, 0.11099999999999977, -0.25384295048961003, -6.4022986700147015, -2.2942178524303003, -7.188638837804998, 4.194601210198002, -1.3847822900416986, 0.0071974646265299536, -0.023722954169469877, 0.02584780584187696
7, 7.180073177866411, -3.3908639903177353, -0.11342496292792542, 0.07972497882634284, 0.5925288042803972, 0.4149522185267907, 0.018687051030663326, 0.0002903344228359448, 0.007446442482817329, -0.09127940174415618, 0.048664689892262705, -0.009624149377678807, -0.0024835536316971745, 0.16764696896936018, -0.3670829023948852, 0.17386660685108768, -0.01360558941227682, 0.0202722950996202, 0.02785382871941933, -0.026936797565345328, -0.06250431228868022, -0.012709997949920664, 0.27221117976313874, 0.26066378548376556, 0.42204089093245784, -0.1475243662944929, 3.3, -1.6783134809243, 60.4162597950562, 24.7889735974241, 12.3739294518553, 71.0381077897182, 21.3168149824014, 0.040816717723040075, 0.0006869643200200226, 0.732563718101574, 0.09099999999999975, -0.1683134809243001, -3.083740204943801, -1.1110264025758987, -6.026070548144698, 4.538107789718197, -0.38318501759859913, 0.009816717723040075, -0.025313035679979976, -0.0024362818984260404
8, 7.174709927705206, -3.3862918100377812, -0.10256818503164344, 0.08568049977222345, 0.593178411584229, 0.4007395123015715, 0.013892614055694454, -0.0034710820052123795, 0.021197201570964212, -0.09733215984539037, 0.035887112640264174, -0.009808625554709734, -0.003910195445110786, 0.17290329141233832, -0.3787426971774424, 0.16398321729489598, -0.02082211791555521, 0.02329217537621049, 0.03502539576785602, -0.03161022903736559, -0.0679475437163388, -0.003623140705533351, 0.27286694618967466, 0.2619153064033414, 0.41530739135525807, -0.1309733376518911, 3.3, -1.77101513600767, 51.0469437949723, 19.3782682249549, 10.1174055568182, 58.3245429552335, 16.0517464325494, 0.03708379278216012, 0.0002344748584699463, 1.08755633827604, 0.09099999999999975, -0.26101513600767, -12.4530562050277, -6.521731775045097, -8.282594443181798, -8.175457044766503, -5.648253567450599, 0.006083792782160119, -0.025765525141530052, 0.35255633827604005
